FNUS83 KFGF 231945
FWMFGF

FCST,210301,221024,13,2,54,66,3,3,SSW,19,,73,54,96,48,6,0,N
FCST,210301,221025,13,2,41,59,2,1,W,09,,54,33,89,59,0,0,N
FCST,210301,221026,13,1,40,56,1,1,W,06,,42,29,93,56,0,0,N
FCST,210301,221027,13,2,44,70,1,1,SSE,09,,44,30,88,53,0,0,N
FCST,210301,221028,13,1,48,69,1,1,SSW,09,,48,35,100,68,0,0,N
FCST,210301,221029,13,1,50,56,1,1,SSW,10,,50,34,91,56,0,0,N
FCST,210301,221030,13,1,50,54,1,1,SW,10,,52,35,84,53,0,0,N
FCST,212201,221024,13,2,47,68,3,3,SW,20,,72,47,90,53,0,0,N
FCST,212201,221025,13,1,44,55,1,1,W,09,,47,33,85,55,0,0,N
FCST,212201,221026,13,1,43,56,1,1,WSW,06,,47,28,100,52,0,0,N
FCST,212201,221027,13,2,44,73,1,1,SSE,11,,44,36,85,52,0,0,N
FCST,212201,221028,13,1,47,69,1,1,SSW,09,,47,34,100,69,0,0,N
FCST,212201,221029,13,1,50,53,1,1,SSW,10,,50,34,89,53,0,0,N
FCST,212201,221030,13,2,50,55,1,1,SW,11,,52,36,79,51,0,0,N
FCST,320701,221024,13,3,40,86,3,3,WNW,21,,57,40,100,66,6,8,N
FCST,320701,221025,13,2,38,75,2,1,W,13,,40,28,100,75,0,0,N
FCST,320701,221026,13,1,39,68,1,1,SSW,10,,39,23,100,68,0,0,N
FCST,320701,221027,13,2,43,77,1,1,S,10,,43,29,100,65,0,0,N
FCST,320701,221028,13,1,46,65,1,1,SW,17,,46,29,100,65,0,0,N
FCST,320701,221029,13,2,49,59,1,1,SW,15,,49,31,97,59,0,0,N
FCST,320701,221030,13,1,48,55,1,1,WSW,17,,51,32,95,54,0,0,N
FCST,324605,221024,13,2,47,66,3,3,WSW,23,,73,46,83,51,0,0,N
FCST,324605,221025,13,1,50,48,1,1,W,13,,50,31,92,48,0,0,N
