FNUS84 KOUN 232002
FWMOUN

FCST,343301,221024,13,2,57,60,1,2,N,08,,83,53,69,37,0,0,N
FCST,343301,221025,13,0,65,26,1,1,NW,09,,65,42,79,25,0,0,N
FCST,343301,221026,13,0,64,34,1,1,SSE,14,,67,42,67,22,0,0,N
FCST,343301,221027,13,1,65,41,1,1,S,13,,66,46,74,32,0,0,N
FCST,343301,221028,13,1,57,50,1,1,N,13,,67,45,79,36,0,0,N
FCST,343301,221029,13,1,62,40,1,1,S,06,,63,40,85,39,0,0,N
FCST,343301,221030,13,1,63,38,1,1,SSW,09,,64,41,82,35,0,0,N
FCST,345801,221024,13,2,60,68,1,3,NNE,14,,84,58,90,37,0,7,N
FCST,345801,221025,13,0,63,34,2,2,NNW,17,,63,46,89,32,11,0,N
FCST,345801,221026,13,0,66,35,1,1,SSE,14,,67,45,65,29,0,0,N
FCST,345801,221027,13,1,66,43,1,2,S,16,,67,48,74,32,0,0,N
FCST,345801,221028,13,1,57,59,2,2,NNE,16,,68,50,83,40,0,0,N
FCST,345801,221029,13,1,61,45,1,1,ENE,10,,62,44,82,44,0,0,N
FCST,345801,221030,13,1,63,45,1,1,S,12,,64,44,82,41,0,0,N
FCST,419301,221024,13,2,68,57,1,3,NNE,08,,87,65,87,34,0,5,N
FCST,419301,221025,13,0,65,31,2,2,NW,08,,70,48,89,30,0,0,N
FCST,419301,221026,13,0,70,27,1,1,SSE,11,,71,47,68,26,0,0,N
FCST,419301,221027,13,1,73,37,1,2,S,12,,73,52,71,26,0,0,N
FCST,419301,221028,13,1,61,57,2,2,N,13,,75,54,83,36,0,0,N
FCST,419301,221029,13,1,64,42,1,1,NNW,06,,64,46,93,41,0,0,N
FCST,419301,221030,13,1,68,39,1,1,SW,09,,68,47,86,37,0,0,N
FCST,419302,221024,13,2,66,68,1,3,N,12,,87,65,93,38,0,6,N
FCST,419302,221025,13,0,65,36,3,2,NNW,16,,67,48,93,34,0,0,N
FCST,419302,221026,13,0,70,33,1,1,SSE,11,,71,45,76,29,0,0,N
FCST,419302,221027,13,1,72,39,1,2,S,14,,73,50,77,28,0,0,N
FCST,419302,221028,13,1,62,61,2,2,NNE,12,,74,52,86,33,0,0,N
FCST,419302,221029,13,1,65,45,1,1,N,09,,66,45,96,42,0,0,N
FCST,419302,221030,13,1,68,42,1,1,S,10,,68,44,96,39,0,0,N
FCST,419303,221024,13,2,65,56,1,3,N,09,,87,61,76,32,0,0,N
FCST,419303,221025,13,0,66,32,3,3,NW,06,,66,46,89,30,7,0,N
FCST,419303,221026,13,0,69,32,1,1,SSE,13,,69,45,70,26,0,0,N
FCST,419303,221027,13,1,70,40,1,2,S,11,,71,50,71,29,0,0,N
FCST,419303,221028,13,1,60,54,2,2,NNE,13,,72,50,83,38,0,0,N
FCST,419303,221029,13,1,63,44,1,1,E,05,,63,44,93,43,0,0,N
FCST,419303,221030,13,1,66,39,1,1,SSW,08,,66,45,86,38,0,0,N
FCST,419304,221024,13,2,65,61,1,3,N,10,,88,63,87,33,0,5,N
FCST,419304,221025,13,0,65,33,2,3,NW,08,,67,47,89,32,8,0,N
FCST,419304,221026,13,0,69,32,1,1,SSE,12,,69,45,73,28,0,0,N
FCST,419304,221027,13,1,71,40,1,2,S,12,,71,50,71,29,0,0,N
FCST,419304,221028,13,1,61,57,2,2,NNE,13,,73,51,86,38,0,0,N
FCST,419304,221029,13,1,63,44,1,1,NE,06,,64,44,96,41,0,0,N
FCST,419304,221030,13,1,66,42,1,1,S,08,,66,44,89,40,0,0,N
FCST,419305,221024,13,2,69,51,1,3,NNE,09,,87,63,87,32,0,0,N
FCST,419305,221025,13,0,65,30,2,2,NW,05,,71,47,83,29,0,0,N
FCST,419305,221026,13,0,70,26,1,1,SSE,11,,70,47,68,25,0,0,N
FCST,419305,221027,13,1,73,35,1,1,SSW,11,,73,52,69,25,0,0,N
FCST,419305,221028,13,1,61,51,1,1,N,13,,75,54,80,34,0,0,N
FCST,419305,221029,13,1,63,41,1,1,NW,05,,64,46,89,41,0,0,N
FCST,419305,221030,13,1,67,37,1,1,SW,09,,67,47,80,37,0,0,N
FCST,419307,221024,13,2,66,59,1,3,N,10,,87,62,87,34,0,0,N
FCST,419307,221025,13,0,65,33,3,3,NW,06,,67,47,89,33,0,0,N
FCST,419307,221026,13,0,69,31,1,1,SSE,12,,69,46,73,29,0,0,N
FCST,419307,221027,13,1,71,40,1,2,S,11,,71,51,71,29,0,0,N
FCST,419307,221028,13,1,60,57,2,2,NNE,13,,73,52,83,38,0,0,N
FCST,419307,221029,13,1,62,46,1,1,NE,05,,62,45,93,46,0,0,N
FCST,419307,221030,13,1,66,42,1,1,SSW,09,,66,46,86,41,0,0,N
FCST,419308,221024,13,2,67,61,1,3,NNE,09,,87,65,90,34,0,6,N
FCST,419308,221025,13,0,65,33,2,3,NW,08,,69,47,89,31,0,0,N
FCST,419308,221026,13,0,70,28,1,1,SSE,11,,71,47,71,27,0,0,N
FCST,419308,221027,13,1,73,36,1,2,S,13,,73,51,71,27,0,0,N
FCST,419308,221028,13,1,61,58,2,2,N,13,,75,53,86,33,0,0,N
FCST,419308,221029,13,1,64,41,1,1,N,06,,64,45,96,41,0,0,N
FCST,419308,221030,13,1,68,39,1,1,SW,10,,68,46,89,38,0,0,N
FCST,340340,221024,13,2,56,40,1,1,NNE,13,,85,51,46,23,0,0,N
FCST,340340,221025,13,0,66,18,1,1,WNW,09,,66,34,69,18,0,0,N
FCST,340340,221026,13,0,66,26,1,1,SSE,17,,67,36,64,17,0,0,N
FCST,340340,221027,13,2,66,30,1,1,SSW,12,,67,42,73,25,0,0,N
FCST,340340,221028,13,1,58,38,1,1,N,11,,68,38,82,27,0,0,N
FCST,340340,221029,13,1,63,32,1,1,S,08,,63,34,85,32,0,0,N
FCST,340340,221030,13,1,64,29,1,1,NNW,06,,64,35,85,29,0,0,N
FCST,340640,221024,13,2,57,64,2,3,N,10,,85,57,67,36,0,0,N
FCST,340640,221025,13,0,66,23,1,1,NW,10,,66,45,66,23,0,0,N
FCST,340640,221026,13,0,68,26,1,1,SSE,13,,68,40,64,20,0,0,N
FCST,340640,221027,13,2,67,37,1,1,S,13,,69,45,73,24,0,0,N
FCST,340640,221028,13,1,60,47,1,1,N,09,,68,46,83,36,0,0,N
FCST,340640,221029,13,1,63,38,1,1,SE,05,,64,40,89,37,0,0,N
FCST,340640,221030,13,1,64,37,1,1,S,08,,65,39,85,34,0,0,N
FCST,341540,221024,13,2,58,62,2,2,N,08,,84,57,67,37,0,0,N
FCST,341540,221025,13,0,66,23,1,1,NW,11,,66,42,76,23,0,0,N
FCST,341540,221026,13,0,67,28,1,1,SSE,13,,67,40,67,21,0,0,N
FCST,341540,221027,13,2,66,39,1,1,S,14,,68,45,73,28,0,0,N
FCST,341540,221028,13,1,59,49,1,1,N,10,,68,44,89,36,0,0,N
FCST,341540,221029,13,1,63,38,1,1,SSE,05,,64,39,96,37,0,0,N
FCST,341540,221030,13,1,65,36,1,1,S,08,,65,39,92,34,0,0,N
FCST,34f541,221024,13,2,58,67,2,2,N,10,,85,58,69,38,0,0,N
FCST,34f541,221025,13,0,66,26,1,1,NW,12,,66,45,74,25,0,0,N
FCST,34f541,221026,13,0,68,29,1,1,SSE,13,,68,41,65,22,0,0,N
FCST,34f541,221027,13,1,67,40,1,1,S,13,,69,46,73,27,0,0,N
FCST,34f541,221028,13,1,60,52,1,1,N,10,,69,46,89,36,0,0,N
FCST,34f541,221029,13,1,63,41,1,1,SE,05,,64,41,89,40,0,0,N
FCST,34f541,221030,13,1,65,41,1,1,S,09,,65,40,89,37,0,0,N
FCST,341640,221024,13,2,58,69,2,2,N,11,,85,58,69,40,0,5,N
FCST,341640,221025,13,0,65,27,1,1,NNW,14,,65,45,77,27,0,0,N
FCST,341640,221026,13,0,67,30,1,1,SSE,13,,67,40,67,24,0,0,N
FCST,341640,221027,13,1,67,42,1,1,S,14,,68,45,76,29,0,0,N
FCST,341640,221028,13,1,60,53,1,1,N,10,,69,46,86,39,0,0,N
FCST,341640,221029,13,1,63,44,1,1,SE,05,,63,40,92,43,0,0,N
FCST,341640,221030,13,1,64,42,1,1,S,10,,64,41,89,40,0,0,N
FCST,341840,221024,13,2,58,86,1,2,N,11,,83,58,90,44,0,7,N
FCST,341840,221025,13,0,62,36,2,1,NNW,16,,62,46,96,36,0,0,N
FCST,341840,221026,13,0,65,38,1,1,SE,11,,66,39,82,32,0,0,N
FCST,341840,221027,13,1,65,48,1,1,S,14,,67,44,86,36,0,0,N
FCST,341840,221028,13,1,59,66,1,1,NNE,09,,68,46,96,43,0,0,N
FCST,341840,221029,13,1,61,53,1,1,N,05,,61,41,100,51,0,0,N
FCST,341840,221030,13,1,64,48,1,1,SSE,10,,64,41,96,48,0,0,N
FCST,342540,221024,13,2,57,69,1,3,N,10,,84,56,76,40,0,6,N
FCST,342540,221025,13,0,63,29,1,1,NNW,14,,64,45,86,28,0,0,N
FCST,342540,221026,13,0,66,33,1,1,SSE,13,,66,43,67,26,0,0,N
FCST,342540,221027,13,1,65,41,1,1,S,14,,67,47,74,32,0,0,N
FCST,342540,221028,13,1,58,55,1,1,NNE,11,,68,48,89,39,0,0,N
FCST,342540,221029,13,1,61,44,1,1,ESE,06,,61,42,93,44,0,0,N
FCST,342540,221030,13,1,63,42,1,1,S,10,,63,42,93,41,0,0,N
FCST,342640,221024,13,2,58,90,1,3,NNW,10,,83,58,93,46,0,7,N
FCST,342640,221025,13,0,62,39,2,1,NNW,14,,62,46,93,39,0,0,N
FCST,342640,221026,13,0,66,40,1,1,SE,10,,66,42,79,37,0,0,N
FCST,342640,221027,13,1,66,51,1,1,S,13,,67,47,83,39,0,0,N
FCST,342640,221028,13,1,59,70,1,1,NNE,08,,68,49,93,49,0,0,N
FCST,342640,221029,13,1,61,58,1,1,N,05,,61,43,96,58,0,0,N
FCST,342640,221030,13,1,64,50,1,1,S,09,,65,42,100,50,0,0,N
FCST,343440,221024,13,2,58,64,1,3,N,11,,82,57,81,40,0,7,N
FCST,343440,221025,13,0,63,29,1,1,NNW,14,,63,44,89,29,8,0,N
FCST,343440,221026,13,0,65,33,1,1,SSE,13,,65,42,70,28,0,0,N
FCST,343440,221027,13,1,65,42,1,1,S,14,,66,47,76,32,0,0,N
FCST,343440,221028,13,1,57,55,1,1,NNE,11,,66,48,86,40,0,0,N
FCST,343440,221029,13,1,61,42,1,1,ESE,06,,61,42,93,41,0,0,N
FCST,343440,221030,13,1,63,41,1,1,S,10,,63,43,89,39,0,0,N
FCST,343740,221024,13,8,61,88,1,3,WNW,11,,82,61,97,46,0,7,N
FCST,343740,221025,13,0,60,39,2,2,NNW,14,,61,46,96,39,12,0,N
FCST,343740,221026,13,0,66,34,1,1,SE,06,,66,42,79,33,0,0,N
FCST,343740,221027,13,1,66,43,1,1,S,13,,66,44,86,33,0,0,N
FCST,343740,221028,13,2,59,63,1,2,NNE,06,,68,49,93,39,0,0,N
FCST,343740,221029,13,1,61,49,1,1,N,05,,62,43,100,48,0,0,N
FCST,343740,221030,13,1,65,41,1,1,SSW,08,,65,42,100,41,0,0,N
FCST,344440,221024,13,2,60,77,1,3,N,12,,83,60,93,44,0,6,N
FCST,344440,221025,13,0,63,36,2,2,NNW,14,,63,45,100,35,11,0,N
FCST,344440,221026,13,0,67,37,1,1,SSE,11,,67,43,79,33,0,0,N
FCST,344440,221027,13,1,66,47,1,1,S,13,,68,47,83,34,0,0,N
FCST,344440,221028,13,1,59,63,1,1,NNE,10,,68,49,93,45,0,0,N
FCST,344440,221029,13,1,61,51,1,1,N,06,,61,42,100,51,0,0,N
FCST,344440,221030,13,1,64,48,1,1,S,10,,64,43,96,46,0,0,N
