FNUS85 KBOU 232030
FWMBOU

FCST,053004,221024,13,1,32,33,3,1,NW,12,,41,15,69,32,5,0,N
FCST,053004,221025,13,2,46,34,1,1,W,13,,46,22,58,31,0,0,N
FCST,053004,221026,13,2,43,39,1,1,WSW,14,,46,25,72,33,0,0,N
FCST,053004,221027,13,2,35,46,1,1,ENE,10,,43,24,76,36,0,0,N
FCST,053004,221028,13,0,44,27,1,1,SSW,08,,44,16,64,25,0,0,N
FCST,053004,221029,13,1,47,25,1,1,WSW,09,,48,21,56,24,0,0,N
FCST,053004,221030,13,1,46,25,1,1,W,10,,48,23,55,23,0,0,N
FCST,052301,221024,13,1,48,25,1,1,NW,07,,67,30,66,18,0,0,N
FCST,052301,221025,13,2,59,25,1,1,NNW,07,,59,34,47,22,0,0,N
FCST,052301,221026,13,2,56,29,1,1,WNW,07,,59,35,69,25,0,0,N
FCST,052301,221027,13,2,45,45,1,1,NNE,10,,57,34,82,29,0,0,N
FCST,052301,221028,13,0,55,22,1,1,ESE,07,,55,29,81,22,0,0,N
FCST,052301,221029,13,1,59,20,1,1,ENE,07,,59,30,66,20,0,0,N
FCST,052301,221030,13,1,60,19,1,1,ESE,05,,61,32,63,19,0,0,N
FCST,052001,221024,13,1,42,23,2,1,NNW,06,,53,19,69,21,0,0,N
FCST,052001,221025,13,2,53,28,1,1,WNW,09,,54,26,57,22,0,0,N
FCST,052001,221026,13,2,51,31,1,1,WSW,11,,54,26,82,26,0,0,N
FCST,052001,221027,13,2,37,52,1,1,NE,09,,51,26,86,30,0,0,N
FCST,052001,221028,13,0,49,25,1,1,ESE,07,,50,18,77,24,0,0,N
FCST,052001,221029,13,1,54,22,1,1,ESE,07,,55,23,62,21,0,0,N
FCST,052001,221030,13,1,54,20,1,1,W,07,,55,25,60,19,0,0,N
FCST,050604,221024,13,1,41,33,1,1,WNW,11,,52,27,58,29,0,0,N
FCST,050604,221025,13,2,48,39,1,1,W,10,,49,31,46,31,0,0,N
FCST,050604,221026,13,2,48,43,1,1,W,06,,49,34,63,36,0,0,N
FCST,050604,221027,13,2,37,62,1,1,NE,06,,48,33,69,40,0,0,N
FCST,050604,221028,13,0,49,31,1,1,ESE,05,,49,27,66,28,0,0,N
FCST,050604,221029,13,1,53,28,1,1,N,05,,53,32,51,24,0,0,N
FCST,050604,221030,13,1,53,27,1,1,W,08,,53,34,47,24,0,0,N
FCST,053102,221024,13,1,45,19,2,1,N,06,,56,24,58,17,0,0,N
FCST,053102,221025,13,2,55,24,1,1,W,10,,57,30,53,17,0,0,N
FCST,053102,221026,13,2,53,27,1,1,WSW,13,,57,30,71,23,0,0,N
FCST,053102,221027,13,2,40,47,1,1,NNE,11,,55,29,80,26,0,0,N
FCST,053102,221028,13,0,50,22,1,1,S,07,,52,22,76,22,0,0,N
FCST,053102,221029,13,1,56,19,1,1,SW,08,,58,26,58,18,0,0,N
FCST,053102,221030,13,1,56,18,1,1,SW,08,,58,27,58,18,0,0,N
FCST,051804,221024,13,1,38,31,2,1,WNW,11,,50,17,71,29,0,0,N
FCST,051804,221025,13,2,50,31,1,1,W,11,,50,24,62,30,0,0,N
FCST,051804,221026,13,2,49,33,1,1,W,10,,50,24,90,30,0,0,N
FCST,051804,221027,13,2,36,54,1,1,NE,09,,50,24,81,31,0,0,N
FCST,051804,221028,13,0,48,29,1,1,ESE,08,,49,15,89,27,0,0,N
FCST,051804,221029,13,1,52,25,1,1,NE,08,,53,21,65,24,0,0,N
FCST,051804,221030,13,1,52,24,1,1,WNW,09,,53,23,61,22,0,0,N
FCST,050507,221024,13,1,36,35,1,1,W,11,,46,17,74,35,0,0,N
FCST,050507,221025,13,2,44,39,1,1,W,12,,45,23,63,35,0,0,N
FCST,050507,221026,13,2,44,41,1,1,WSW,11,,46,23,92,38,0,0,N
FCST,050507,221027,13,2,36,50,1,1,NNE,08,,45,22,88,41,0,0,N
FCST,050507,221028,13,0,47,32,1,1,SSW,06,,48,14,78,29,0,0,N
FCST,050507,221029,13,1,50,29,1,1,WSW,08,,51,21,62,26,0,0,N
FCST,050507,221030,13,1,49,26,1,1,WSW,09,,51,23,66,25,0,0,N
FCST,050404,221024,13,2,29,54,2,1,WNW,11,,36,14,100,52,10,0,N
FCST,050404,221025,13,2,37,56,1,1,W,09,,37,14,92,48,0,0,N
FCST,050404,221026,13,2,40,54,1,1,SW,11,,40,21,100,53,0,0,N
FCST,050404,221027,13,2,33,55,1,1,NW,07,,40,21,93,50,0,0,N
FCST,050404,221028,13,1,40,37,1,1,WSW,05,,41,9,93,36,0,0,N
FCST,050404,221029,13,1,42,37,1,1,WSW,05,,43,15,78,32,0,0,N
FCST,050404,221030,13,1,42,38,1,1,WSW,06,,44,17,83,31,0,0,N
FCST,053002,221024,13,1,41,19,2,1,NW,08,,49,15,79,19,0,0,N
FCST,053002,221025,13,2,54,25,1,1,W,11,,54,20,67,18,0,0,N
FCST,053002,221026,13,2,52,27,1,1,WSW,14,,54,20,92,24,0,0,N
FCST,053002,221027,13,2,40,45,1,1,NNE,11,,52,19,96,27,0,0,N
FCST,053002,221028,13,0,48,23,1,1,SW,07,,49,13,97,22,0,0,N
FCST,053002,221029,13,1,53,20,1,1,WSW,09,,54,15,78,19,0,0,N
FCST,053002,221030,13,1,53,19,1,1,WSW,09,,54,17,83,18,0,0,N
FCST,050508,221024,13,1,45,27,1,1,WNW,11,,57,26,57,25,0,0,N
FCST,050508,221025,13,2,53,29,1,1,W,11,,54,32,47,25,0,0,N
FCST,050508,221026,13,2,50,36,1,1,S,09,,54,32,69,28,0,0,N
FCST,050508,221027,13,2,42,42,1,1,N,11,,52,32,68,35,0,0,N
FCST,050508,221028,13,0,52,23,1,1,SSE,08,,54,25,66,23,0,0,N
FCST,050508,221029,13,1,55,22,1,1,SE,08,,57,30,51,22,0,0,N
FCST,050508,221030,13,1,56,22,1,1,SSW,09,,58,32,48,22,0,0,N
FCST,051901,221024,13,1,32,40,2,1,WNW,13,,43,16,77,37,0,0,N
FCST,051901,221025,13,2,43,39,1,1,W,12,,44,19,62,35,0,0,N
FCST,051901,221026,13,2,43,39,1,1,W,11,,44,25,77,36,0,0,N
FCST,051901,221027,13,2,31,61,1,1,NE,09,,44,24,74,38,0,0,N
FCST,051901,221028,13,0,43,32,1,1,SE,08,,44,17,81,31,0,0,N
FCST,051901,221029,13,1,47,28,1,1,NW,08,,48,23,60,27,0,0,N
FCST,051901,221030,13,1,45,29,1,1,WNW,10,,48,25,54,26,0,0,N
FCST,050505,221024,13,1,33,41,1,1,W,15,,42,17,76,41,0,0,N
FCST,050505,221025,13,2,42,43,1,1,W,16,,43,23,62,39,0,0,N
FCST,050505,221026,13,2,43,44,1,1,WSW,11,,44,24,85,42,0,0,N
FCST,050505,221027,13,2,34,53,1,1,NNW,10,,44,23,83,42,0,0,N
FCST,050505,221028,13,0,46,25,1,1,WSW,08,,46,19,79,25,0,0,N
FCST,050505,221029,13,1,49,25,1,1,W,09,,50,22,64,24,0,0,N
FCST,050505,221030,13,1,48,26,1,1,WSW,11,,50,26,57,25,0,0,N
FCST,051703,221024,13,2,26,47,3,1,NW,11,,37,9,100,45,11,0,N
FCST,051703,221025,13,2,38,45,1,1,W,13,,39,14,80,43,0,0,N
FCST,051703,221026,13,2,38,44,1,1,W,12,,39,18,100,43,0,0,N
FCST,051703,221027,13,2,29,55,1,1,NNW,09,,39,17,96,43,0,0,N
FCST,051703,221028,13,0,41,29,1,1,WNW,07,,42,9,86,29,0,0,N
FCST,051703,221029,13,1,43,28,1,1,WNW,08,,44,15,66,27,0,0,N
FCST,051703,221030,13,1,42,30,1,1,W,10,,44,16,71,27,0,0,N
FCST,050402,221024,13,2,31,47,2,1,W,09,,42,8,100,44,9,0,N
FCST,050402,221025,13,2,39,47,1,1,W,12,,40,13,100,42,0,0,N
FCST,050402,221026,13,2,41,47,1,1,WSW,12,,43,16,100,42,0,0,N
FCST,050402,221027,13,2,33,51,1,1,NNW,07,,43,14,100,44,0,0,N
FCST,050402,221028,13,0,41,35,1,1,WSW,05,,43,6,100,34,0,0,N
FCST,050402,221029,13,1,45,32,1,1,WSW,07,,46,11,91,31,0,0,N
FCST,050402,221030,13,1,44,32,1,1,W,08,,46,13,96,29,0,0,N
FCST,050304,221024,13,2,26,57,2,1,WNW,10,,33,14,93,56,10,0,N
FCST,050304,221025,13,2,33,59,1,1,WSW,10,,35,15,88,56,0,0,N
FCST,050304,221026,13,2,35,59,1,1,SW,11,,35,22,92,57,0,0,N
FCST,050304,221027,13,2,29,58,1,1,NNW,07,,35,21,84,57,0,0,N
FCST,050304,221028,13,1,37,40,1,1,WSW,05,,37,12,77,40,0,0,N
FCST,050304,221029,13,1,39,38,1,1,WSW,06,,40,19,60,38,0,0,N
FCST,050304,221030,13,1,38,39,1,1,WSW,08,,40,20,62,37,0,0,N
FCST,053103,221024,13,1,42,23,2,1,N,07,,53,23,68,22,0,0,N
FCST,053103,221025,13,2,54,27,1,1,WNW,09,,55,27,47,22,0,0,N
FCST,053103,221026,13,2,53,29,1,1,WSW,12,,55,30,65,25,0,0,N
FCST,053103,221027,13,2,38,51,1,1,NNE,11,,54,28,73,28,0,0,N
FCST,053103,221028,13,0,49,25,1,1,SSE,07,,50,23,69,24,0,0,N
FCST,053103,221029,13,1,55,22,1,1,E,08,,56,27,51,21,0,0,N
FCST,053103,221030,13,1,55,20,1,1,SSW,08,,56,28,53,19,0,0,N
FCST,053105,221024,13,1,43,28,2,1,N,06,,59,25,65,21,0,0,N
FCST,053105,221025,13,2,54,33,1,1,N,07,,55,31,50,27,0,0,N
FCST,053105,221026,13,2,54,32,1,1,WSW,09,,55,34,64,32,0,0,N
FCST,053105,221027,13,2,40,58,1,1,NNE,10,,55,32,75,32,0,0,N
FCST,053105,221028,13,0,51,26,1,1,ESE,07,,52,28,71,25,0,0,N
FCST,053105,221029,13,1,56,23,1,1,E,07,,57,31,50,23,0,0,N
FCST,053105,221030,13,1,56,22,1,1,ESE,06,,57,32,52,21,0,0,N
FCST,053005,221024,13,2,31,34,2,1,NW,11,,42,11,80,33,6,0,N
FCST,053005,221025,13,2,44,34,1,1,W,12,,46,17,67,33,0,0,N
FCST,053005,221026,13,2,43,36,1,1,WSW,12,,46,21,85,34,0,0,N
FCST,053005,221027,13,2,33,50,1,1,NE,10,,45,20,88,35,0,0,N
FCST,053005,221028,13,0,44,27,1,1,WSW,08,,46,13,84,25,0,0,N
