FNUS82 KTBW 231841
FWMTBW

FCST,089952,221024,13,1,83,63,1,1,ENE,08,M,85,64,98,50,0,0,N
FCST,089952,221025,13,1,84,56,1,1,ENE,02,M,84,65,94,55,0,0,N
FCST,089952,221026,13,1,83,63,1,1,WSW,06,M,84,65,95,53,0,0,N
FCST,089952,221027,13,1,83,65,1,1,W,04,M,83,67,97,62,0,0,N
FCST,089952,221028,13,0,85,57,1,1,SE,03,M,85,64,92,57,0,0,N
FCST,089952,221029,13,1,85,59,1,1,SE,04,M,85,66,97,57,0,0,N
FCST,089952,221030,13,1,83,60,1,1,S,05,M,85,66,98,59,0,0,N
FCST,089953,221024,13,1,81,61,1,1,ENE,05,M,83,66,96,50,0,0,N
FCST,089953,221025,13,1,81,60,1,1,S,02,M,83,67,92,58,0,0,N
FCST,089953,221026,13,1,80,70,1,2,SW,06,M,81,69,95,59,0,0,N
FCST,089953,221027,13,0,79,68,2,1,W,04,M,80,68,95,67,0,0,N
FCST,089953,221028,13,0,80,64,1,1,S,03,M,80,66,91,64,0,0,N
FCST,089953,221029,13,1,82,65,1,2,S,04,M,82,68,97,60,0,0,N
FCST,089953,221030,13,1,79,68,2,2,SSW,06,M,82,68,96,64,0,0,N
FCST,089954,221024,13,1,82,56,1,1,NE,08,M,84,65,94,43,0,0,N
FCST,089954,221025,13,1,83,49,1,1,NNE,02,M,83,64,93,49,0,0,N
FCST,089954,221026,13,1,84,54,1,1,WSW,06,M,84,65,94,49,0,0,N
FCST,089954,221027,13,1,83,56,1,1,SW,04,M,84,66,96,54,0,0,N
FCST,089954,221028,13,1,85,50,1,1,ESE,04,M,85,66,93,50,0,0,N
FCST,089954,221029,13,1,84,52,1,1,ESE,04,M,85,67,96,50,0,0,N
FCST,089954,221030,13,1,83,54,1,1,S,05,M,84,67,95,52,0,0,N
FCST,083802,221024,13,1,82,63,1,1,NE,08,M,84,64,100,50,0,0,N
FCST,083802,221025,13,0,84,53,1,1,NNE,02,M,84,63,99,53,0,0,N
FCST,083802,221026,13,0,84,54,1,1,WSW,04,M,84,64,95,53,0,0,N
FCST,083802,221027,13,1,83,64,1,1,SW,03,M,84,66,99,54,0,0,N
FCST,083802,221028,13,1,85,58,1,1,ESE,03,M,85,65,95,58,0,0,N
FCST,083802,221029,13,1,84,58,1,1,ESE,03,M,85,66,97,58,0,0,N
FCST,083802,221030,13,1,83,60,1,1,SSE,04,M,84,65,100,58,0,0,N
FCST,089955,221024,13,1,81,58,1,1,NE,08,M,83,64,94,49,0,0,N
FCST,089955,221025,13,1,81,59,1,1,SW,05,M,82,66,89,58,0,0,N
FCST,089955,221026,13,1,80,68,1,1,SW,08,M,81,68,92,59,0,0,N
FCST,089955,221027,13,1,79,66,1,1,W,06,M,80,68,94,66,0,0,N
FCST,089955,221028,13,0,81,60,1,1,SW,05,M,81,66,88,60,0,0,N
FCST,089955,221029,13,1,82,61,1,2,SSW,06,M,82,68,92,60,0,0,N
FCST,089955,221030,13,1,80,64,2,2,SW,08,M,82,68,92,61,0,0,N
FCST,089949,221024,13,1,83,63,1,1,ENE,08,M,85,64,97,50,0,0,N
FCST,089949,221025,13,1,84,55,1,1,NE,02,M,84,65,94,55,0,0,N
FCST,089949,221026,13,1,84,58,1,1,WSW,05,M,85,65,93,52,0,0,N
FCST,089949,221027,13,1,83,66,1,1,SW,04,M,85,68,97,57,0,0,N
FCST,089949,221028,13,0,85,57,1,1,ESE,04,M,86,65,94,56,0,0,N
FCST,089949,221029,13,1,85,58,1,1,ESE,04,M,86,68,95,56,0,0,N
FCST,089949,221030,13,1,83,59,1,1,S,05,M,85,67,95,57,0,0,N
FCST,089948,221024,13,1,83,63,1,1,ENE,08,M,85,64,98,51,0,0,N
FCST,089948,221025,13,1,84,55,1,1,NE,02,M,84,65,94,55,0,0,N
FCST,089948,221026,13,1,84,58,1,1,WSW,05,M,84,65,93,53,0,0,N
FCST,089948,221027,13,1,83,66,1,1,SW,04,M,84,67,96,57,0,0,N
FCST,089948,221028,13,0,85,59,1,1,ESE,04,M,86,66,94,57,0,0,N
FCST,089948,221029,13,1,86,58,1,1,ESE,04,M,86,67,97,56,0,0,N
FCST,089948,221030,13,1,83,60,1,1,S,05,M,86,67,97,57,0,0,N
FCST,089962,221024,13,1,82,62,1,1,NE,08,M,84,64,99,49,0,0,N
FCST,089962,221025,13,0,84,52,1,1,NNE,02,M,84,63,99,52,0,0,N
FCST,089962,221026,13,0,85,53,1,1,WSW,04,M,85,64,95,52,0,0,N
FCST,089962,221027,13,1,83,63,1,1,SW,03,M,85,66,99,52,0,0,N
FCST,089962,221028,13,1,85,56,1,1,ESE,03,M,85,65,95,56,0,0,N
FCST,089962,221029,13,1,84,57,1,1,ESE,03,M,85,66,97,56,0,0,N
FCST,089962,221030,13,1,83,59,1,1,SSE,04,M,84,65,100,57,0,0,N
FCST,089947,221024,13,1,83,60,1,1,ENE,08,M,85,64,98,49,0,0,N
FCST,089947,221025,13,1,82,57,1,1,ENE,03,M,83,66,94,55,0,0,N
FCST,089947,221026,13,1,82,61,1,1,WSW,06,M,83,67,93,55,0,0,N
FCST,089947,221027,13,1,81,67,1,1,SW,04,M,82,68,98,60,0,0,N
FCST,089947,221028,13,1,84,58,1,1,SSE,04,M,84,67,92,58,0,0,N
FCST,089947,221029,13,1,84,58,1,1,SE,05,M,84,68,97,57,0,0,N
FCST,089947,221030,13,1,82,61,1,1,SSW,06,M,84,67,97,57,0,0,N
FCST,089951,221024,13,1,84,54,1,1,ENE,08,M,86,67,94,46,0,0,N
FCST,089951,221025,13,1,84,52,1,1,ENE,04,M,84,68,92,52,0,0,N
FCST,089951,221026,13,0,83,56,1,1,WSW,06,M,84,70,88,52,0,0,N
FCST,089951,221027,13,1,82,61,1,1,WSW,04,M,83,71,93,56,0,0,N
FCST,089951,221028,13,0,85,55,1,1,S,05,M,85,70,90,55,0,0,N
FCST,089951,221029,13,1,85,53,1,1,ESE,06,M,85,70,92,53,0,0,N
FCST,089951,221030,13,1,83,57,1,1,S,06,M,85,70,93,53,0,0,N
FCST,086102,221024,13,1,81,63,1,1,N,05,M,82,70,91,56,0,0,N
FCST,086102,221025,13,1,80,63,1,1,SSW,04,M,81,72,88,63,0,0,N
FCST,086102,221026,13,1,80,66,1,1,SW,06,M,80,73,81,63,0,0,N
FCST,086102,221027,13,1,79,71,1,1,SW,05,M,80,74,88,66,0,0,N
FCST,086102,221028,13,0,81,67,1,1,S,05,M,81,72,86,67,0,0,N
FCST,086102,221029,13,1,81,67,1,1,SSW,05,M,81,73,86,67,0,0,N
FCST,086102,221030,13,1,80,67,1,1,SW,06,M,81,73,88,67,0,0,N
