FNUS82 KTBW 231701
FWMTBW

FCST,089942,221029,13,1,82,61,1,1,SSW,05,M,83,64,98,58,0,0,N
FCST,089942,221030,13,1,79,63,1,1,WSW,05,M,82,63,100,60,0,0,N
FCST,089945,221024,13,1,82,56,1,1,NE,05,M,82,61,100,47,0,0,N
FCST,089945,221025,13,1,81,55,1,1,N,02,M,82,61,99,52,0,0,N
FCST,089945,221026,13,1,82,63,1,1,WSW,06,M,82,62,98,53,0,0,N
FCST,089945,221027,13,0,83,59,1,1,W,04,M,83,65,100,58,0,0,N
FCST,089945,221028,13,0,83,59,1,1,SSW,03,M,83,61,100,58,0,0,N
FCST,089945,221029,13,1,82,61,1,1,SSW,05,M,83,64,98,58,0,0,N
FCST,089945,221030,13,1,79,63,1,1,WSW,05,M,82,63,100,60,0,0,N
FCST,089950,221024,13,1,83,58,1,1,ENE,06,M,83,64,99,48,0,0,N
FCST,089950,221025,13,1,83,56,1,1,NNE,02,M,83,63,99,53,0,0,N
FCST,089950,221026,13,1,83,62,1,1,WSW,05,M,83,64,96,52,0,0,N
FCST,089950,221027,13,1,83,62,1,1,SW,04,M,84,67,100,60,0,0,N
FCST,089950,221028,13,1,83,62,1,1,SSE,03,M,84,64,99,58,0,0,N
FCST,089950,221029,13,1,82,62,1,1,S,05,M,83,66,99,58,0,0,N
FCST,089950,221030,13,1,80,63,1,1,WSW,05,M,82,65,97,61,0,0,N
FCST,089952,221024,13,1,84,58,1,1,ENE,08,M,84,64,98,47,0,0,N
FCST,089952,221025,13,1,83,55,1,1,NNE,03,M,84,63,96,55,0,0,N
FCST,089952,221026,13,1,83,62,1,1,WSW,06,M,83,64,96,54,0,0,N
FCST,089952,221027,13,1,84,62,1,1,WSW,04,M,85,67,100,61,0,0,N
FCST,089952,221028,13,1,84,61,1,1,SSE,03,M,85,65,97,60,0,0,N
FCST,089952,221029,13,1,83,63,1,1,SSW,05,M,84,66,96,60,0,0,N
FCST,089952,221030,13,1,82,60,1,1,WSW,06,M,83,65,95,60,0,0,N
FCST,089953,221024,13,1,82,60,1,1,ENE,05,M,82,66,95,49,0,0,N
FCST,089953,221025,13,0,81,59,1,1,NNW,02,M,82,66,94,57,0,0,N
FCST,089953,221026,13,1,81,69,1,1,SW,06,M,81,68,91,58,0,0,N
FCST,089953,221027,13,0,81,65,1,1,WSW,04,M,81,69,100,65,0,0,N
FCST,089953,221028,13,0,80,68,1,1,SSW,04,M,81,67,97,64,0,0,N
FCST,089953,221029,13,1,80,69,1,1,SSW,06,M,80,68,96,66,0,0,N
FCST,089953,221030,13,1,78,67,1,1,WSW,06,M,80,67,93,67,0,0,N
FCST,089954,221024,13,1,84,51,1,1,NE,08,M,84,65,95,45,0,0,N
FCST,089954,221025,13,1,83,49,1,1,NNE,03,M,84,63,96,49,0,0,N
FCST,089954,221026,13,1,84,53,1,1,WSW,05,M,84,65,95,47,0,0,N
FCST,089954,221027,13,1,85,53,1,1,SW,04,M,85,67,95,53,0,0,N
FCST,089954,221028,13,0,84,53,1,1,SE,03,M,85,66,95,53,0,0,N
FCST,089954,221029,13,1,83,53,1,1,S,05,M,84,67,94,53,0,0,N
FCST,089954,221030,13,1,82,54,1,1,WSW,05,M,83,65,95,53,0,0,N
FCST,083802,221024,13,1,83,58,1,1,ENE,08,M,83,64,98,50,0,0,N
FCST,083802,221025,13,0,83,55,1,1,NNE,03,M,83,63,97,55,0,0,N
FCST,083802,221026,13,0,84,53,1,1,W,03,M,84,63,96,53,0,0,N
FCST,083802,221027,13,1,84,60,1,1,SW,03,M,84,66,97,53,0,0,N
FCST,083802,221028,13,0,84,59,1,1,SE,03,M,84,66,96,59,0,0,N
FCST,083802,221029,13,1,84,57,1,1,S,04,M,84,66,98,57,0,0,N
FCST,083802,221030,13,1,83,57,1,1,WSW,04,M,84,64,99,57,0,0,N
FCST,089955,221024,13,1,82,58,1,1,ENE,08,M,82,65,94,49,0,0,N
FCST,089955,221025,13,1,80,59,1,1,WNW,05,M,82,66,90,58,0,0,N
FCST,089955,221026,13,1,80,65,1,1,SW,08,M,80,67,91,59,0,0,N
FCST,089955,221027,13,1,81,63,1,1,WSW,05,M,81,68,96,63,0,0,N
FCST,089955,221028,13,0,80,62,1,1,SW,05,M,81,66,92,62,0,0,N
FCST,089955,221029,13,1,80,63,1,1,SSW,06,M,80,67,94,62,0,0,N
FCST,089955,221030,13,1,78,64,1,1,SW,08,M,80,66,90,63,0,0,N
FCST,089949,221024,13,1,84,58,1,1,ENE,09,M,84,66,96,49,0,0,N
FCST,089949,221025,13,1,83,55,1,1,NNE,03,M,84,64,94,55,0,0,N
FCST,089949,221026,13,1,84,58,1,1,WSW,05,M,84,64,96,52,0,0,N
FCST,089949,221027,13,1,85,61,1,1,SW,04,M,85,67,97,58,0,0,N
FCST,089949,221028,13,0,84,60,1,1,SE,03,M,85,66,96,60,0,0,N
FCST,089949,221029,13,1,84,59,1,1,S,05,M,84,67,94,59,0,0,N
FCST,089949,221030,13,1,83,58,1,1,SW,05,M,84,65,97,57,0,0,N
FCST,089948,221024,13,1,84,59,1,1,ENE,09,M,85,66,98,49,0,0,N
FCST,089948,221025,13,1,83,56,1,1,NNE,03,M,85,64,94,56,0,0,N
FCST,089948,221026,13,1,84,58,1,1,WSW,05,M,84,64,96,53,0,0,N
FCST,089948,221027,13,1,84,62,1,1,SW,04,M,84,67,97,58,0,0,N
FCST,089948,221028,13,0,84,61,1,1,SE,04,M,84,66,96,60,0,0,N
FCST,089948,221029,13,1,84,59,1,1,S,05,M,84,66,96,59,0,0,N
FCST,089948,221030,13,1,83,58,1,1,SW,06,M,84,65,97,58,0,0,N
FCST,089962,221024,13,1,83,56,1,1,ENE,08,M,84,64,98,48,0,0,N
FCST,089962,221025,13,0,83,54,1,1,NNE,03,M,84,63,97,53,0,0,N
FCST,089962,221026,13,0,84,54,1,1,W,03,M,84,63,96,53,0,0,N
FCST,089962,221027,13,1,84,60,1,1,SW,03,M,84,66,97,53,0,0,N
FCST,089962,221028,13,0,84,57,1,1,SE,03,M,84,66,96,57,0,0,N
FCST,089962,221029,13,1,84,57,1,1,S,04,M,84,66,98,56,0,0,N
FCST,089962,221030,13,1,83,57,1,1,WSW,04,M,84,64,99,55,0,0,N
FCST,089947,221024,13,1,83,57,1,1,ENE,09,M,83,66,99,48,0,0,N
FCST,089947,221025,13,1,82,57,1,1,NNE,03,M,83,64,96,56,0,0,N
FCST,089947,221026,13,1,82,60,1,1,WSW,06,M,82,66,96,53,0,0,N
FCST,089947,221027,13,1,82,64,1,1,SW,05,M,82,68,97,59,0,0,N
FCST,089947,221028,13,0,82,60,1,1,S,05,M,82,67,97,59,0,0,N
FCST,089947,221029,13,1,82,60,1,1,SSW,06,M,82,67,96,59,0,0,N
FCST,089947,221030,13,1,81,59,1,1,WSW,06,M,82,66,94,58,0,0,N
FCST,089951,221024,13,1,85,53,1,1,ENE,10,M,85,68,94,47,0,0,N
FCST,089951,221025,13,1,83,52,1,1,NNE,05,M,85,68,90,52,0,0,N
FCST,089951,221026,13,0,83,55,1,1,WSW,06,M,83,68,91,52,0,0,N
FCST,089951,221027,13,1,84,57,1,1,WSW,05,M,84,71,89,55,0,0,N
FCST,089951,221028,13,0,84,57,1,1,S,05,M,84,69,92,57,0,0,N
FCST,089951,221029,13,1,83,57,1,1,SSW,06,M,84,70,89,57,0,0,N
FCST,089951,221030,13,1,82,57,1,1,WSW,06,M,83,69,93,57,0,0,N
FCST,086102,221024,13,1,82,62,1,1,ENE,05,M,82,71,90,58,0,0,N
FCST,086102,221025,13,1,80,63,1,1,NW,04,M,82,71,86,62,0,0,N
FCST,086102,221026,13,0,80,66,1,1,WSW,06,M,80,73,85,63,0,0,N
FCST,086102,221027,13,1,80,66,1,1,SW,06,M,80,74,85,66,0,0,N
FCST,086102,221028,13,0,80,67,1,1,S,05,M,80,73,85,66,0,0,N
FCST,086102,221029,13,1,80,69,1,1,SW,06,M,80,73,85,67,0,0,N
FCST,086102,221030,13,1,79,66,1,1,WSW,08,M,80,72,86,66,0,0,N
