FNUS84 KMAF 231902
FWMMAF

FCST,417202,221030,13,1,59,32,1,1,249,16,,59,42,60,32,0,0,N
FCST,417401,221024,13,0,77,25,1,1,249,26,,85,63,62,24,0,0,N
FCST,417401,221025,13,0,69,14,1,1,239,10,,78,47,31,14,0,0,N
FCST,417401,221026,13,0,76,19,1,1,160,06,,76,52,33,13,0,0,N
FCST,417401,221027,13,0,79,21,1,1,219,10,,79,55,53,18,0,0,N
FCST,417401,221028,13,0,69,22,1,1,329,13,,81,54,46,16,0,0,N
FCST,417401,221029,13,0,67,30,1,1,50,08,,71,48,65,21,0,0,N
FCST,417401,221030,13,1,72,27,1,1,189,09,,72,49,66,27,0,0,N
FCST,417403,221024,13,0,70,32,1,1,249,29,,80,58,62,28,0,0,N
FCST,417403,221025,13,1,64,17,1,1,249,09,,71,43,38,17,0,0,N
FCST,417403,221026,13,1,71,22,1,1,170,06,,71,47,33,16,0,0,N
FCST,417403,221027,13,1,73,25,1,1,229,12,,73,51,52,21,0,0,N
FCST,417403,221028,13,1,63,27,1,1,329,18,,75,49,44,20,0,0,N
FCST,417403,221029,13,1,62,38,1,1,40,08,,65,44,60,26,0,0,N
FCST,417403,221030,13,1,67,33,1,1,209,06,,67,45,60,32,0,0,N
FCST,417404,221024,13,0,69,31,1,1,249,28,,82,56,72,23,0,0,N
FCST,417404,221025,13,0,67,15,1,1,259,12,,70,40,39,15,0,0,N
FCST,417404,221026,13,0,72,20,1,1,189,08,,72,44,41,14,0,0,N
FCST,417404,221027,13,0,75,21,1,1,239,13,,75,48,63,19,0,0,N
FCST,417404,221028,13,0,63,30,1,1,329,20,,76,47,53,17,0,0,N
FCST,417404,221029,13,0,63,36,1,1,110,08,,64,42,77,28,0,0,N
FCST,417404,221030,13,1,69,29,1,1,219,09,,69,44,74,29,0,0,N
FCST,417501,221024,13,1,69,40,1,1,279,25,,88,58,75,26,0,0,N
FCST,417501,221025,13,0,68,19,1,1,259,06,,70,38,82,19,0,0,N
FCST,417501,221026,13,0,73,22,1,1,180,08,,73,40,64,15,0,0,N
FCST,417501,221027,13,0,76,23,1,1,229,13,,76,47,79,19,0,0,N
FCST,417501,221028,13,1,66,32,1,1,339,18,,79,47,65,19,0,0,N
FCST,417501,221029,13,0,66,37,1,1,80,08,,68,42,89,28,0,0,N
FCST,417501,221030,13,1,69,32,1,1,219,11,,69,43,86,31,0,0,N
FCST,417502,221024,13,1,64,49,1,1,259,28,,81,56,72,30,0,0,N
FCST,417502,221025,13,0,65,18,1,1,269,16,,65,40,49,18,0,0,N
FCST,417502,221026,13,0,72,22,1,1,239,09,,72,47,40,17,0,0,N
FCST,417502,221027,13,0,73,22,1,1,249,17,,73,52,45,22,0,0,N
FCST,417502,221028,13,0,60,35,1,1,339,16,,74,46,56,20,0,0,N
FCST,417502,221029,13,0,62,39,1,1,50,06,,62,43,74,33,0,0,N
FCST,417502,221030,13,1,69,27,1,1,259,13,,69,46,64,27,0,0,N
FCST,417601,221024,13,1,71,36,1,1,269,26,,86,60,75,24,0,0,N
FCST,417601,221025,13,0,69,16,1,1,289,09,,73,43,53,16,0,0,N
FCST,417601,221026,13,0,76,21,1,1,150,08,,76,47,48,16,0,0,N
FCST,417601,221027,13,0,78,24,1,1,279,12,,78,53,62,20,0,0,N
FCST,417601,221028,13,0,65,34,1,1,319,20,,80,49,61,20,0,0,N
FCST,417601,221029,13,1,66,39,1,1,0,09,,66,45,84,32,0,0,N
FCST,417601,221030,13,1,73,29,1,1,279,09,,73,48,75,29,0,0,N
FCST,419101,221024,13,1,70,45,1,2,239,23,,85,60,84,31,0,0,N
FCST,419101,221025,13,0,68,22,1,1,279,08,,72,43,83,22,0,0,N
FCST,419101,221026,13,0,72,26,1,1,170,14,,72,44,59,20,0,0,N
FCST,419101,221027,13,1,74,36,1,1,199,14,,75,51,74,23,0,0,N
FCST,419101,221028,13,1,64,43,1,1,349,19,,78,50,74,27,0,0,N
FCST,419101,221029,13,1,63,42,1,1,349,10,,66,45,89,38,0,0,N
FCST,419101,221030,13,1,68,37,1,1,199,11,,68,45,87,37,0,0,N
FCST,419102,221024,13,1,70,43,1,2,239,21,,85,60,84,31,0,0,N
FCST,419102,221025,13,0,67,22,1,1,289,08,,72,43,83,22,0,0,N
FCST,419102,221026,13,0,72,25,1,1,170,14,,72,44,61,20,0,0,N
FCST,419102,221027,13,1,74,36,1,1,199,14,,75,51,74,22,0,0,N
FCST,419102,221028,13,1,63,42,1,1,349,19,,78,50,72,27,0,0,N
FCST,419102,221029,13,1,63,42,1,1,349,10,,66,46,87,37,0,0,N
FCST,419102,221030,13,1,68,37,1,1,199,11,,68,46,84,37,0,0,N
FCST,419103,221024,13,2,62,56,1,1,269,23,,84,57,77,32,0,0,N
FCST,419103,221025,13,0,67,19,1,1,279,10,,67,38,86,19,0,0,N
FCST,419103,221026,13,0,71,23,1,1,189,13,,71,42,61,18,0,0,N
FCST,419103,221027,13,1,75,26,1,1,229,14,,75,48,78,20,0,0,N
FCST,419103,221028,13,1,63,38,1,1,349,20,,76,45,71,21,0,0,N
FCST,419103,221029,13,1,64,40,1,1,299,10,,65,41,93,34,0,0,N
FCST,419103,221030,13,1,68,34,1,1,219,12,,68,42,87,32,0,0,N
FCST,419105,221024,13,1,69,42,1,2,239,21,,84,61,81,33,0,0,N
FCST,419105,221025,13,0,67,23,1,1,279,08,,71,44,79,23,0,0,N
FCST,419105,221026,13,0,71,25,1,1,180,14,,71,44,59,20,0,0,N
FCST,419105,221027,13,1,74,37,1,2,199,17,,74,51,68,22,0,0,N
FCST,419105,221028,13,1,63,43,2,2,349,17,,76,51,77,32,0,0,N
FCST,419105,221029,13,1,63,43,1,1,0,10,,64,47,83,41,0,0,N
FCST,419105,221030,13,1,67,35,1,1,199,10,,67,46,81,35,0,0,N
FCST,419202,221024,13,1,68,42,1,2,259,25,,83,59,81,33,0,0,N
FCST,419202,221025,13,0,67,21,1,1,269,09,,69,42,78,21,0,0,N
FCST,419202,221026,13,0,73,24,1,1,180,14,,73,43,63,18,0,0,N
FCST,419202,221027,13,1,75,32,1,2,209,14,,76,51,77,21,0,0,N
FCST,419202,221028,13,1,64,39,2,2,339,21,,77,48,71,26,0,0,N
FCST,419202,221029,13,1,65,39,1,1,339,11,,66,45,89,36,0,0,N
FCST,419202,221030,13,1,69,36,1,1,209,12,,69,45,87,36,0,0,N
FCST,419205,221024,13,1,72,41,1,2,249,21,,83,61,84,38,0,0,N
FCST,419205,221025,13,0,68,21,1,1,279,09,,74,44,79,21,0,0,N
FCST,419205,221026,13,0,73,25,1,1,180,17,,73,46,56,18,0,0,N
FCST,419205,221027,13,1,74,40,1,2,199,17,,75,52,81,23,0,0,N
FCST,419205,221028,13,1,65,40,2,2,329,19,,77,50,81,35,0,0,N
FCST,419205,221029,13,1,65,39,1,1,349,11,,67,45,93,37,0,0,N
FCST,419205,221030,13,1,69,36,1,1,199,12,,69,46,87,36,0,0,N
FCST,419207,221024,13,1,70,42,1,2,259,25,,83,59,81,36,0,0,N
FCST,419207,221025,13,0,67,22,1,1,269,09,,71,43,77,22,0,0,N
FCST,419207,221026,13,0,73,25,1,1,180,14,,73,44,60,20,0,0,N
FCST,419207,221027,13,1,76,32,1,2,209,13,,76,52,74,23,0,0,N
FCST,419207,221028,13,1,66,38,2,2,339,18,,77,49,72,27,0,0,N
FCST,419207,221029,13,1,65,43,1,1,339,10,,68,45,90,34,0,0,N
FCST,419207,221030,13,1,70,36,1,1,209,12,,70,46,84,36,0,0,N
FCST,419208,221024,13,1,73,39,1,2,259,18,,80,62,84,39,0,0,N
FCST,419208,221025,13,0,69,20,1,1,289,10,,75,44,73,20,0,0,N
FCST,419208,221026,13,0,71,27,1,1,180,17,,71,48,54,18,0,0,N
FCST,419208,221027,13,1,73,46,1,2,189,17,,73,52,83,27,0,0,N
FCST,419208,221028,13,1,66,39,2,2,319,20,,76,52,76,39,0,0,N
FCST,419208,221029,13,0,65,40,1,1,0,12,,67,45,93,36,0,0,N
FCST,419208,221030,13,1,70,36,1,1,199,12,,70,46,87,36,0,0,N
FCST,293105,221024,13,1,53,48,1,1,269,34,,70,48,80,44,0,0,N
FCST,293105,221025,13,0,57,21,1,1,249,16,,57,36,48,21,0,0,N
FCST,293105,221026,13,0,64,23,1,1,229,14,,64,41,41,20,0,0,N
FCST,293105,221027,13,1,63,27,1,1,249,26,,65,46,52,23,0,0,N
FCST,293105,221028,13,1,55,37,1,1,0,19,,64,39,65,26,0,0,N
FCST,293105,221029,13,1,57,40,1,1,130,08,,57,38,76,37,0,0,N
FCST,293105,221030,13,1,62,29,1,1,249,16,,62,42,65,29,0,0,N
FCST,293104,221024,13,2,57,63,1,1,299,19,,75,50,83,36,0,0,N
FCST,293104,221025,13,0,61,21,1,1,269,11,,61,34,91,21,0,0,N
FCST,293104,221026,13,0,67,22,1,1,199,13,,67,42,50,19,0,0,N
FCST,293104,221027,13,1,70,25,1,1,229,18,,70,46,64,21,0,0,N
FCST,293104,221028,13,1,60,35,1,1,349,24,,71,42,70,22,0,0,N
FCST,293104,221029,13,1,60,37,1,1,209,11,,61,40,86,32,0,0,N
FCST,293104,221030,13,1,64,32,1,1,229,10,,64,42,82,32,0,0,N
FCST,293202,221024,13,2,64,47,1,1,279,24,,81,57,69,34,0,0,N
FCST,293202,221025,13,0,64,20,1,1,259,06,,65,38,75,20,0,0,N
FCST,293202,221026,13,0,68,23,1,1,199,10,,68,43,53,18,0,0,N
FCST,293202,221027,13,0,74,22,1,1,239,13,,74,47,71,21,0,0,N
FCST,293202,221028,13,1,62,34,1,1,339,19,,76,45,63,19,0,0,N
FCST,293202,221029,13,0,62,39,1,1,130,09,,65,42,86,30,0,0,N
FCST,293202,221030,13,1,67,32,1,1,219,10,,67,44,80,32,0,0,N
FCST,292301,221024,13,2,56,45,1,1,299,17,,79,47,80,24,0,0,N
FCST,292301,221025,13,0,64,23,1,1,269,10,,64,35,82,23,0,0,N
FCST,292301,221026,13,0,67,26,1,1,180,08,,67,39,70,22,0,0,N
FCST,292301,221027,13,1,69,27,1,1,219,12,,70,42,73,22,0,0,N
FCST,292301,221028,13,1,62,34,1,1,0,19,,72,42,71,23,0,0,N
FCST,292301,221029,13,1,62,38,1,1,189,10,,64,38,89,30,0,0,N
FCST,292301,221030,13,1,66,29,1,1,229,11,,66,39,85,29,0,0,N
FCST,292302,221024,13,1,54,39,1,1,279,25,,69,45,82,37,0,0,N
FCST,292302,221025,13,0,63,18,1,1,209,09,,63,32,52,18,0,0,N
FCST,292302,221026,13,0,67,20,1,1,219,13,,67,37,51,18,0,0,N
FCST,292302,221027,13,1,63,26,1,1,239,24,,68,44,56,19,0,0,N
FCST,292302,221028,13,0,56,34,1,1,10,17,,64,36,73,26,0,0,N
FCST,292302,221029,13,0,60,32,1,1,170,09,,60,34,77,32,0,0,N
FCST,292302,221030,13,1,65,24,1,1,229,10,,65,38,66,24,0,0,N
FCST,293101,221024,13,1,60,42,1,1,289,26,,79,55,64,35,0,0,N
FCST,293101,221025,13,0,64,20,1,1,239,09,,64,39,45,20,0,0,N
FCST,293101,221026,13,0,70,21,1,1,209,11,,70,46,40,18,0,0,N
FCST,293101,221027,13,0,72,23,1,1,239,20,,73,52,46,19,0,0,N
FCST,293101,221028,13,0,61,35,1,1,349,18,,72,46,56,22,0,0,N
FCST,293101,221029,13,0,62,39,1,1,130,10,,63,44,71,31,0,0,N
FCST,293101,221030,13,1,67,28,1,1,249,13,,67,46,61,28,0,0,N
