FNUS85 KTFX 232130
FWMTFX

FCST,241904,221030,13,2,45,64,1,1,239,08,,47,25,100,49,0,0,N
FCST,241905,221024,13,2,31,78,1,1,249,23,,36,17,100,69,0,0,N
FCST,241905,221025,13,2,30,79,1,1,259,18,,37,23,100,68,0,0,N
FCST,241905,221026,13,2,31,78,1,1,239,08,,36,20,91,63,0,0,N
FCST,241905,221027,13,2,29,85,1,1,249,16,,36,21,97,68,0,0,N
FCST,241905,221028,13,2,36,71,1,1,229,10,,41,22,91,61,0,0,N
FCST,241905,221029,13,1,37,70,1,1,238,09,,42,25,85,60,0,0,N
FCST,241905,221030,13,2,35,84,1,1,239,11,,42,27,93,59,0,0,N
FCST,241907,221024,13,2,40,67,1,1,184,09,,41,17,100,66,3,0,N
FCST,241907,221025,13,1,43,60,1,1,254,11,,45,31,91,59,0,0,N
FCST,241907,221026,13,2,41,68,1,1,201,04,,44,23,98,56,0,0,N
FCST,241907,221027,13,1,42,63,1,1,209,09,,42,23,96,61,0,0,N
FCST,241907,221028,13,1,45,62,1,1,171,08,,46,25,92,58,0,0,N
FCST,241907,221029,13,1,47,61,1,1,173,06,,48,27,95,58,0,0,N
FCST,241907,221030,13,2,46,70,1,1,199,09,,49,29,97,55,0,0,N
FCST,241909,221024,13,2,39,58,1,1,249,18,,39,15,94,56,0,0,N
FCST,241909,221025,13,2,38,55,1,1,259,12,,40,23,94,55,0,0,N
FCST,241909,221026,13,2,39,54,1,1,249,04,,40,17,97,53,0,0,N
FCST,241909,221027,13,2,37,61,1,1,259,14,,40,22,93,53,0,0,N
FCST,241909,221028,13,2,45,49,1,1,249,11,,46,24,88,47,0,0,N
FCST,241909,221029,13,1,45,52,1,1,249,12,,46,26,86,46,0,0,N
FCST,241909,221030,13,2,43,61,1,1,249,14,,46,27,99,50,0,0,N
FCST,241910,221024,13,1,38,46,1,1,229,17,,39,19,94,44,9,0,N
FCST,241910,221025,13,1,38,51,1,1,249,14,,40,28,76,44,0,0,N
FCST,241910,221026,13,2,38,52,1,1,224,05,,39,24,72,48,0,0,N
FCST,241910,221027,13,1,37,51,1,1,219,13,,39,23,77,48,0,0,N
FCST,241910,221028,13,2,44,44,1,1,209,12,,45,30,63,41,0,0,N
FCST,241910,221029,13,1,45,43,1,1,209,11,,46,31,64,41,0,0,N
FCST,241910,221030,13,2,43,49,1,1,219,11,,46,32,68,41,0,0,N
FCST,242102,221024,13,1,39,54,1,1,249,19,,40,20,89,53,6,0,N
FCST,242102,221025,13,1,41,53,1,1,259,19,,41,33,71,52,0,0,N
FCST,242102,221026,13,2,41,51,1,1,239,08,,41,27,70,50,0,0,N
FCST,242102,221027,13,1,41,50,1,1,239,16,,41,27,75,49,0,0,N
FCST,242102,221028,13,1,50,41,1,1,229,12,,50,32,62,40,0,0,N
FCST,242102,221029,13,1,50,41,1,1,239,12,,50,35,61,40,0,0,N
FCST,242102,221030,13,2,48,49,1,1,229,13,,50,37,61,40,0,0,N
FCST,242205,221024,13,1,44,58,1,1,269,16,,45,24,90,58,4,0,N
FCST,242205,221025,13,1,49,48,1,1,279,18,,50,35,75,48,0,0,N
FCST,242205,221026,13,1,49,44,1,1,170,04,,50,30,76,44,0,0,N
FCST,242205,221027,13,1,50,40,1,1,249,12,,51,29,72,39,0,0,N
FCST,242205,221028,13,1,57,36,1,1,259,09,,57,34,61,35,0,0,N
FCST,242205,221029,13,1,57,36,1,1,259,11,,58,35,63,35,0,0,N
FCST,242205,221030,13,2,56,41,1,1,249,13,,58,38,65,34,0,0,N
FCST,242207,221024,13,1,42,46,1,1,259,12,,42,23,92,45,9,0,N
FCST,242207,221025,13,1,42,46,1,1,279,17,,43,31,69,45,0,0,N
FCST,242207,221026,13,2,42,45,1,1,214,06,,42,27,74,44,0,0,N
FCST,242207,221027,13,1,42,44,1,1,249,12,,42,25,78,43,0,0,N
FCST,242207,221028,13,1,49,39,1,1,239,12,,49,29,65,38,0,0,N
FCST,242207,221029,13,1,51,36,1,1,249,11,,51,33,61,35,0,0,N
FCST,242207,221030,13,2,48,45,1,1,239,12,,51,35,61,35,0,0,N
FCST,242992,221024,13,1,28,73,1,1,229,23,,29,12,100,72,10,0,N
FCST,242992,221025,13,2,29,79,1,1,249,13,,31,20,100,70,0,0,N
FCST,242992,221026,13,2,30,74,1,1,219,05,,31,17,100,71,0,0,N
FCST,242992,221027,13,1,28,82,1,1,219,11,,31,16,100,71,0,0,N
FCST,242992,221028,13,1,35,66,1,1,199,10,,36,20,85,65,0,0,N
FCST,242992,221029,13,1,36,66,1,1,209,09,,37,22,88,64,0,0,N
FCST,242992,221030,13,2,34,79,1,1,219,10,,37,24,99,65,0,0,N
FCST,243302,221024,13,2,40,58,1,1,209,12,,40,22,84,58,0,0,N
FCST,243302,221025,13,1,41,57,1,1,249,10,,43,31,76,55,0,0,N
FCST,243302,221026,13,2,38,63,1,1,180,06,,42,29,74,55,0,0,N
FCST,243302,221027,13,2,39,57,1,1,189,10,,39,27,78,57,0,0,N
FCST,243302,221028,13,1,42,57,1,1,180,10,,42,29,69,53,0,0,N
FCST,243302,221029,13,1,45,53,1,1,180,09,,45,31,68,53,0,0,N
FCST,243302,221030,13,2,45,61,1,1,189,09,,46,33,72,51,0,0,N
FCST,243402,221024,13,1,27,76,1,1,237,18,,29,11,100,74,10,0,N
FCST,243402,221025,13,2,28,79,1,1,249,14,,31,20,90,72,0,0,N
FCST,243402,221026,13,2,30,72,1,1,222,05,,32,18,86,70,0,0,N
FCST,243402,221027,13,1,28,81,1,1,229,11,,32,17,89,70,0,0,N
FCST,243402,221028,13,1,35,66,1,1,217,10,,36,22,83,64,0,0,N
FCST,243402,221029,13,1,36,65,1,1,219,09,,38,24,73,64,0,0,N
FCST,243402,221030,13,2,34,80,1,1,219,10,,38,26,82,64,0,0,N
FCST,243403,221024,13,1,38,62,1,1,209,12,,38,14,100,61,0,0,N
FCST,243403,221025,13,1,38,62,1,1,249,13,,41,26,93,57,0,0,N
FCST,243403,221026,13,2,39,60,1,1,219,06,,40,20,95,56,0,0,N
FCST,243403,221027,13,1,38,61,1,1,229,10,,40,17,99,58,0,0,N
FCST,243403,221028,13,1,43,55,1,1,209,10,,43,20,88,54,0,0,N
FCST,243403,221029,13,1,45,51,1,1,209,08,,45,24,87,51,0,0,N
FCST,243403,221030,13,2,44,60,1,1,213,10,,46,25,92,49,0,0,N
FCST,243404,221024,13,1,36,56,1,1,229,11,,36,13,100,55,4,0,N
FCST,243404,221025,13,2,37,58,1,1,249,12,,39,25,89,53,0,0,N
FCST,243404,221026,13,2,38,54,1,1,219,04,,38,21,91,53,0,0,N
FCST,243404,221027,13,1,37,59,1,1,229,10,,38,19,95,53,0,0,N
FCST,243404,221028,13,1,42,50,1,1,199,09,,42,22,80,50,0,0,N
FCST,243404,221029,13,1,44,48,1,1,209,08,,44,26,81,47,0,0,N
FCST,243404,221030,13,2,43,58,1,1,209,09,,44,27,88,47,0,0,N
