FNUS85 KBYZ 232120
FWMBYZ

FCST,245002,221025,13,1,49,36,1,1,279,14,,49,36,58,36,0,0,N
FCST,245002,221026,13,2,47,38,1,1,219,04,,49,31,60,36,0,0,N
FCST,245002,221027,13,1,48,35,1,1,249,11,,48,30,65,35,0,0,N
FCST,245002,221028,13,1,54,30,1,1,239,11,,54,33,51,30,0,0,N
FCST,245002,221029,13,1,56,30,1,1,249,09,,56,35,48,30,0,0,N
FCST,245002,221030,13,1,55,35,1,1,239,09,,56,37,50,30,0,0,N
FCST,245105,221024,13,0,39,66,1,1,289,12,,39,25,100,66,16,0,N
FCST,245105,221025,13,1,42,55,1,1,289,12,,42,31,71,55,0,0,N
FCST,245105,221026,13,2,41,55,1,1,50,05,,42,28,66,54,0,0,N
FCST,245105,221027,13,1,42,47,1,1,289,08,,42,28,69,47,0,0,N
FCST,245105,221028,13,1,51,36,1,1,209,05,,51,29,55,36,0,0,N
FCST,245105,221029,13,1,50,39,1,1,289,06,,51,33,53,36,0,0,N
FCST,245105,221030,13,1,50,41,1,1,269,07,,50,34,54,39,0,0,N
FCST,245108,221024,13,0,48,53,1,1,289,10,,48,27,100,53,15,0,N
FCST,245108,221025,13,1,52,41,1,1,279,11,,52,30,79,41,0,0,N
FCST,245108,221026,13,2,49,45,1,1,269,02,,52,25,84,40,0,0,N
FCST,245108,221027,13,1,50,39,1,1,259,07,,50,26,88,39,0,0,N
FCST,245108,221028,13,1,55,34,1,1,239,05,,55,25,75,34,0,0,N
FCST,245108,221029,13,1,57,36,1,1,249,06,,57,28,74,33,0,0,N
FCST,245108,221030,13,1,57,37,1,1,249,07,,57,30,73,35,0,0,N
FCST,245106,221024,13,1,38,49,1,1,239,09,,38,22,100,49,11,0,N
FCST,245106,221025,13,1,40,47,1,1,279,10,,40,31,58,47,0,0,N
FCST,245106,221026,13,2,38,51,1,1,199,04,,40,28,55,47,0,0,N
FCST,245106,221027,13,1,39,48,1,1,209,06,,39,28,66,48,0,0,N
FCST,245106,221028,13,1,43,38,1,1,189,08,,43,31,49,38,0,0,N
FCST,245106,221029,13,1,45,37,1,1,209,07,,45,34,43,37,0,0,N
FCST,245106,221030,13,2,45,44,1,1,209,08,,45,35,46,37,0,0,N
FCST,245107,221024,13,0,29,67,1,1,239,13,,29,18,100,67,15,0,N
FCST,245107,221025,13,1,31,70,1,1,269,11,,32,26,70,55,0,0,N
FCST,245107,221026,13,2,31,66,1,1,219,06,,31,23,71,55,0,0,N
FCST,245107,221027,13,1,31,59,1,1,239,08,,31,23,80,59,0,0,N
FCST,245107,221028,13,1,37,45,1,1,209,08,,37,25,60,44,0,0,N
FCST,245107,221029,13,1,40,49,1,1,219,08,,40,28,50,44,0,0,N
FCST,245107,221030,13,1,38,60,1,1,219,10,,40,30,60,48,0,0,N
FCST,245609,221024,13,0,46,39,1,1,189,11,,46,26,83,39,14,0,N
FCST,245609,221025,13,1,49,36,1,1,259,10,,49,31,70,34,0,0,N
FCST,245609,221026,13,2,48,36,1,1,189,09,,49,28,67,35,0,0,N
FCST,245609,221027,13,1,47,38,1,1,199,09,,49,27,76,35,0,0,N
FCST,245609,221028,13,1,51,31,1,1,199,10,,51,28,61,31,0,0,N
FCST,245609,221029,13,1,54,30,1,1,199,09,,54,32,54,30,0,0,N
FCST,245609,221030,13,1,54,32,1,1,199,09,,55,33,57,29,0,0,N
FCST,245203,221024,13,1,42,58,1,1,309,14,,42,27,100,58,16,0,N
FCST,245203,221025,13,1,47,44,1,1,299,12,,47,29,76,44,0,0,N
FCST,245203,221026,13,2,47,46,1,1,160,07,,47,25,83,43,0,0,N
FCST,245203,221027,13,1,47,42,1,1,289,06,,47,27,84,42,0,0,N
FCST,245203,221028,13,1,53,32,1,1,199,08,,53,25,64,32,0,0,N
FCST,245203,221029,13,1,53,35,1,1,239,06,,53,28,65,32,0,0,N
FCST,245203,221030,13,1,54,36,1,1,219,07,,54,29,68,35,0,0,N
FCST,245201,221024,13,0,45,53,1,1,299,13,,45,27,100,53,16,0,N
FCST,245201,221025,13,1,49,43,1,1,289,11,,49,29,75,43,0,0,N
FCST,245201,221026,13,2,49,44,1,1,150,05,,49,25,83,43,0,0,N
FCST,245201,221027,13,1,49,40,1,1,289,07,,49,26,81,40,0,0,N
FCST,245201,221028,13,1,56,29,1,1,189,07,,56,25,63,29,0,0,N
FCST,245201,221029,13,1,56,34,1,1,259,06,,56,28,64,29,0,0,N
FCST,245201,221030,13,1,57,35,1,1,249,06,,57,30,65,34,0,0,N
FCST,245204,221024,13,0,44,54,1,1,299,13,,44,26,100,54,16,0,N
FCST,245204,221025,13,1,47,44,1,1,289,11,,47,29,78,44,0,0,N
FCST,245204,221026,13,2,46,45,1,1,150,05,,47,24,86,44,0,0,N
FCST,245204,221027,13,1,47,40,1,1,289,07,,47,26,83,40,0,0,N
FCST,245204,221028,13,1,55,30,1,1,189,06,,55,24,66,30,0,0,N
FCST,245204,221029,13,1,53,35,1,1,269,05,,55,28,67,30,0,0,N
FCST,245204,221030,13,1,55,36,1,1,259,06,,55,29,69,35,0,0,N
FCST,243902,221024,13,0,40,62,1,1,289,14,,40,28,100,62,16,0,N
FCST,243902,221025,13,1,44,53,1,1,289,14,,44,35,71,53,0,0,N
FCST,243902,221026,13,2,45,51,1,1,150,05,,45,32,65,51,0,0,N
FCST,243902,221027,13,1,45,47,1,1,279,09,,45,32,68,47,0,0,N
FCST,243902,221028,13,1,52,35,1,1,219,07,,52,33,51,35,0,0,N
FCST,243902,221029,13,1,52,40,1,1,259,06,,52,35,52,35,0,0,N
FCST,243902,221030,13,1,52,41,1,1,259,07,,52,37,52,40,0,0,N
FCST,244102,221024,13,0,35,85,1,1,289,15,,44,27,100,85,16,0,N
FCST,244102,221025,13,1,44,62,1,1,279,11,,44,29,86,62,0,0,N
FCST,244102,221026,13,2,46,53,1,1,140,06,,46,28,81,53,0,0,N
FCST,244102,221027,13,1,44,56,1,1,259,08,,46,29,87,52,0,0,N
FCST,244102,221028,13,1,51,41,1,1,229,10,,51,31,68,41,0,0,N
FCST,244102,221029,13,1,52,42,1,1,219,09,,52,33,62,40,0,0,N
FCST,244102,221030,13,1,53,42,1,1,239,09,,53,34,68,42,0,0,N
FCST,244004,221024,13,0,43,69,1,1,289,11,,43,29,100,69,16,0,N
FCST,244004,221025,13,1,48,51,1,1,289,12,,48,34,74,51,0,0,N
FCST,244004,221026,13,2,48,51,1,1,140,05,,48,31,73,50,0,0,N
FCST,244004,221027,13,1,48,44,1,1,269,08,,48,31,80,44,0,0,N
FCST,244004,221028,13,1,54,34,1,1,239,07,,54,31,62,34,0,0,N
FCST,244004,221029,13,1,55,39,1,1,249,06,,55,33,61,34,0,0,N
FCST,244004,221030,13,1,55,38,1,1,259,07,,55,35,61,38,0,0,N
FCST,243906,221024,13,0,43,67,1,1,289,11,,43,29,100,67,16,0,N
FCST,243906,221025,13,1,49,51,1,1,289,12,,49,34,74,51,0,0,N
FCST,243906,221026,13,2,49,50,1,1,140,04,,49,30,74,50,0,0,N
FCST,243906,221027,13,1,48,44,1,1,269,08,,49,31,80,44,0,0,N
FCST,243906,221028,13,1,55,34,1,1,239,07,,55,31,62,34,0,0,N
FCST,243906,221029,13,1,55,39,1,1,249,06,,56,33,61,34,0,0,N
FCST,243906,221030,13,1,55,38,1,1,259,07,,55,35,61,38,0,0,N
FCST,244301,221024,13,2,37,75,1,1,299,19,,48,25,100,72,15,0,N
FCST,244301,221025,13,1,46,56,1,1,279,16,,46,27,99,56,0,0,N
FCST,244301,221026,13,2,49,45,1,1,150,09,,49,24,92,45,0,0,N
FCST,244301,221027,13,1,47,53,1,1,269,10,,49,28,95,45,0,0,N
FCST,244301,221028,13,1,53,37,1,1,239,13,,53,28,76,37,0,0,N
FCST,244301,221029,13,1,55,37,1,1,219,11,,55,30,70,37,0,0,N
FCST,244301,221030,13,1,55,38,1,1,249,12,,55,32,73,37,0,0,N
FCST,245303,221024,13,1,36,81,1,1,299,18,,46,27,100,81,16,0,N
FCST,245303,221025,13,1,45,59,1,1,289,14,,45,29,88,59,0,0,N
FCST,245303,221026,13,2,47,51,1,1,140,10,,47,28,80,51,0,0,N
FCST,245303,221027,13,1,44,58,1,1,289,09,,47,31,86,51,0,0,N
FCST,245303,221028,13,0,52,40,1,1,229,10,,52,30,67,40,0,0,N
FCST,245303,221029,13,1,52,41,1,1,219,10,,52,33,58,40,0,0,N
FCST,245303,221030,13,1,53,41,1,1,249,10,,53,33,65,41,0,0,N
FCST,481002,221024,13,0,33,54,1,1,329,06,,33,17,88,52,0,0,N
FCST,481002,221025,13,2,32,57,1,1,289,08,,33,22,67,53,0,0,N
FCST,481002,221026,13,2,33,52,1,1,199,07,,34,18,75,49,0,0,N
FCST,481002,221027,13,1,32,53,1,1,279,06,,33,18,71,52,0,0,N
FCST,481002,221028,13,1,41,44,1,1,199,07,,42,18,53,44,0,0,N
FCST,481002,221029,13,1,42,45,1,1,269,07,,42,25,45,44,0,0,N
FCST,481002,221030,13,1,41,47,1,1,259,09,,42,25,53,45,0,0,N
FCST,480906,221024,13,0,27,70,1,1,299,11,,28,16,96,70,0,0,N
FCST,480906,221025,13,1,30,68,1,1,269,09,,30,20,79,60,0,0,N
FCST,480906,221026,13,2,31,60,1,1,219,06,,31,18,71,57,0,0,N
FCST,480906,221027,13,1,29,68,1,1,259,06,,31,18,79,60,0,0,N
FCST,480906,221028,13,1,37,46,1,1,239,05,,37,18,68,46,0,0,N
FCST,480906,221029,13,1,39,52,1,1,259,06,,39,25,52,46,0,0,N
FCST,480906,221030,13,1,37,54,1,1,259,07,,39,25,58,52,0,0,N
FCST,480306,221024,13,1,27,61,1,1,279,09,,30,14,91,61,14,0,N
FCST,480306,221025,13,2,31,58,1,1,269,08,,31,20,72,53,0,0,N
FCST,480306,221026,13,2,32,54,1,1,199,07,,32,17,62,52,0,0,N
FCST,480306,221027,13,1,30,61,1,1,239,06,,32,15,73,54,0,0,N
FCST,480306,221028,13,1,39,42,1,1,219,06,,39,17,61,42,0,0,N
FCST,480306,221029,13,1,40,46,1,1,229,07,,40,24,46,42,0,0,N
FCST,480306,221030,13,1,39,51,1,1,239,08,,40,24,51,46,0,0,N
FCST,480403,221024,13,1,32,53,1,1,259,10,,32,12,97,53,15,0,N
FCST,480403,221025,13,2,32,56,1,1,279,11,,33,17,87,48,0,0,N
FCST,480403,221026,13,2,33,51,1,1,219,08,,33,13,84,49,0,0,N
FCST,480403,221027,13,1,32,59,1,1,249,07,,33,12,92,51,0,0,N
FCST,480403,221028,13,1,41,41,1,1,219,06,,41,15,72,40,0,0,N
FCST,480403,221029,13,1,42,40,1,1,239,07,,42,20,58,39,0,0,N
FCST,480403,221030,13,1,40,47,1,1,239,09,,42,21,66,40,0,0,N
