FNUS85 KMSO 232100
FWMMSO

FCST,243108,221029,13,1,48,49,1,1,,05,,48,22,97,48,0,0,N
FCST,243108,221030,13,2,46,59,1,1,,08,,49,25,100,47,1,2,N
FCST,243104,221024,13,2,32,63,1,1,,09,,32,18,94,63,4,0,N
FCST,243104,221025,13,1,30,68,1,1,,13,,34,26,94,63,13,1,N
FCST,243104,221026,13,2,29,68,1,1,,04,,31,21,79,65,1,2,N
FCST,243104,221027,13,2,30,66,1,1,,08,,30,22,86,66,2,0,N
FCST,243104,221028,13,2,36,57,1,1,,04,,36,21,73,57,0,0,N
FCST,243104,221029,13,1,38,57,1,1,,05,,38,26,73,56,0,0,N
FCST,243104,221030,13,2,35,71,1,1,,08,,39,29,83,55,2,2,N
FCST,241520,221024,13,2,43,46,1,1,,08,,43,18,100,46,1,0,N
FCST,241520,221025,13,2,43,48,1,1,,10,,44,26,100,46,13,1,N
FCST,241520,221026,13,2,42,51,1,1,,03,,44,17,100,43,1,2,N
FCST,241520,221027,13,2,42,50,1,1,,05,,43,20,100,46,2,0,N
FCST,241520,221028,13,2,46,45,1,1,,02,,46,17,100,45,0,0,N
FCST,241520,221029,13,2,48,44,1,1,,02,,48,20,100,41,0,0,N
FCST,241520,221030,13,2,46,56,1,1,,04,,50,25,100,40,2,2,N
FCST,242901,221024,13,2,44,54,1,1,,09,,44,23,93,48,4,2,N
FCST,242901,221025,13,1,43,53,1,1,,08,,46,31,94,53,15,1,N
FCST,242901,221026,13,2,41,61,1,1,,05,,44,25,82,52,1,5,N
FCST,242901,221027,13,2,43,54,1,1,,06,,43,26,87,54,2,0,N
FCST,242901,221028,13,1,48,48,1,1,,06,,48,25,80,48,0,0,N
FCST,242901,221029,13,1,50,50,1,1,,05,,50,30,75,48,0,0,N
FCST,242901,221030,13,2,47,65,1,1,,06,,50,33,82,49,3,2,N
FCST,242902,221024,13,2,31,65,1,1,,10,,31,21,94,57,5,2,N
FCST,242902,221025,13,1,29,62,1,1,,09,,32,26,95,62,15,1,N
FCST,242902,221026,13,2,27,71,1,1,,06,,30,23,73,61,1,6,N
FCST,242902,221027,13,2,28,64,1,1,,06,,28,23,84,64,5,0,N
FCST,242902,221028,13,1,35,54,1,1,,08,,35,24,75,54,0,0,N
FCST,242902,221029,13,1,36,54,1,1,,08,,36,29,70,54,0,0,N
FCST,242902,221030,13,2,33,70,1,1,,07,,37,31,72,54,3,2,N
FCST,242904,221024,13,2,45,57,1,1,,07,,45,21,100,57,1,2,N
FCST,242904,221025,13,2,44,59,1,1,,05,,47,28,100,57,15,1,N
FCST,242904,221026,13,2,42,65,1,1,,02,,46,21,100,53,1,2,N
FCST,242904,221027,13,2,44,59,1,1,,04,,44,23,100,59,3,0,N
FCST,242904,221028,13,2,49,55,1,1,,04,,49,20,100,54,0,0,N
FCST,242904,221029,13,1,50,55,1,1,,04,,51,25,100,52,0,1,N
FCST,242904,221030,13,2,47,71,1,1,,05,,52,29,100,50,3,2,N
FCST,242905,221024,13,2,45,39,1,1,,08,,45,16,99,39,4,0,N
FCST,242905,221025,13,2,43,38,1,1,,07,,47,22,100,38,13,1,N
FCST,242905,221026,13,2,41,45,1,1,,04,,44,19,93,36,1,6,N
FCST,242905,221027,13,1,42,40,1,1,,05,,42,18,97,40,4,0,N
FCST,242905,221028,13,1,48,33,1,1,,06,,48,18,87,33,0,0,N
FCST,242905,221029,13,1,50,33,1,1,,05,,50,22,85,32,0,0,N
FCST,242905,221030,13,2,48,45,1,1,,06,,51,23,94,32,2,2,N
FCST,242910,221024,13,2,35,53,1,1,,08,,35,20,87,53,6,0,N
FCST,242910,221025,13,2,33,54,1,1,,07,,35,26,88,53,13,1,N
FCST,242910,221026,13,2,31,62,1,1,,04,,33,23,70,52,1,6,N
FCST,242910,221027,13,1,32,56,1,1,,05,,32,22,76,56,4,0,N
FCST,242910,221028,13,1,38,48,1,1,,04,,38,24,69,48,0,0,N
FCST,242910,221029,13,1,41,46,1,1,,05,,41,28,61,46,0,0,N
FCST,242910,221030,13,2,37,62,1,1,,06,,41,31,69,45,3,2,N
FCST,242911,221024,13,2,36,55,1,1,,08,,36,20,92,51,5,2,N
FCST,242911,221025,13,2,35,53,1,1,,08,,37,27,96,53,15,1,N
FCST,242911,221026,13,2,33,62,1,1,,04,,35,23,74,53,1,6,N
FCST,242911,221027,13,2,35,55,1,1,,06,,35,23,84,55,5,0,N
FCST,242911,221028,13,1,41,48,1,1,,05,,41,24,77,48,0,0,N
FCST,242911,221029,13,1,42,47,1,1,,05,,42,29,68,47,0,0,N
FCST,242911,221030,13,2,39,61,1,1,,06,,42,30,72,47,3,2,N
FCST,242912,221024,13,2,37,60,1,1,,10,,37,26,75,53,4,2,N
FCST,242912,221025,13,2,36,57,1,1,,09,,39,32,83,57,15,1,N
FCST,242912,221026,13,2,34,65,1,1,,05,,36,28,68,56,1,5,N
FCST,242912,221027,13,2,36,59,1,1,,06,,36,28,76,59,3,0,N
FCST,242912,221028,13,2,42,54,1,1,,06,,42,30,68,54,0,0,N
FCST,242912,221029,13,1,43,54,1,1,,06,,43,34,64,53,0,0,N
FCST,242912,221030,13,2,40,70,1,1,,07,,43,35,72,54,3,2,N
FCST,242914,221024,13,2,39,59,1,1,,06,,39,27,79,49,4,2,N
FCST,242914,221025,13,2,37,57,1,1,,05,,40,34,81,57,15,1,N
FCST,242914,221026,13,2,35,65,1,1,,03,,37,30,68,57,1,5,N
FCST,242914,221027,13,2,36,60,1,1,,06,,36,29,76,59,3,0,N
FCST,242914,221028,13,2,42,53,1,1,,06,,42,30,66,51,0,0,N
FCST,242914,221029,13,1,44,52,1,1,,06,,44,35,60,51,0,0,N
FCST,242914,221030,13,2,41,68,1,1,,06,,44,38,70,51,3,2,N
FCST,242907,221024,13,2,40,50,1,1,,08,,40,19,90,44,4,2,N
FCST,242907,221025,13,2,39,45,1,1,,07,,41,25,86,45,15,1,N
FCST,242907,221026,13,2,37,52,1,1,,05,,40,22,82,44,1,6,N
FCST,242907,221027,13,1,38,47,1,1,,05,,38,18,87,47,4,0,N
FCST,242907,221028,13,1,44,40,1,1,,05,,44,18,80,40,0,0,N
FCST,242907,221029,13,1,46,39,1,1,,05,,46,23,78,39,0,0,N
FCST,242907,221030,13,2,43,51,1,1,,06,,47,27,87,39,3,2,N
FCST,243002,221024,13,2,42,48,1,1,,07,,42,15,100,48,5,0,N
FCST,243002,221025,13,1,40,49,1,1,,08,,44,21,100,48,13,1,N
FCST,243002,221026,13,2,39,54,1,1,,03,,41,16,100,46,1,2,N
FCST,243002,221027,13,1,39,51,1,1,,06,,39,16,100,51,1,0,N
FCST,243002,221028,13,1,47,44,1,1,,05,,47,17,93,44,0,0,N
FCST,243002,221029,13,1,49,43,1,1,,05,,49,21,95,43,0,0,N
FCST,243002,221030,13,2,45,56,1,1,,06,,49,24,100,41,2,2,N
FCST,244403,221024,13,2,39,50,1,1,,11,,39,13,100,49,6,0,N
FCST,244403,221025,13,1,37,47,1,1,,11,,41,21,100,47,11,1,N
FCST,244403,221026,13,2,36,54,1,1,,06,,37,15,97,46,1,2,N
FCST,244403,221027,13,1,37,52,1,1,,09,,37,15,100,52,1,0,N
FCST,244403,221028,13,1,44,43,1,1,,08,,44,17,93,43,0,0,N
FCST,244403,221029,13,1,46,42,1,1,,08,,46,21,85,42,0,0,N
FCST,244403,221030,13,2,43,53,1,1,,09,,46,23,99,42,2,2,N
FCST,244402,221024,13,1,41,48,1,1,,09,,41,21,83,47,5,0,N
FCST,244402,221025,13,1,39,48,1,1,,11,,43,29,81,48,9,1,N
FCST,244402,221026,13,2,37,57,1,1,,05,,39,23,74,47,1,2,N
FCST,244402,221027,13,2,38,50,1,1,,08,,38,23,78,50,1,0,N
FCST,244402,221028,13,1,45,45,1,1,,08,,45,25,72,45,0,0,N
FCST,244402,221029,13,1,46,44,1,1,,07,,46,29,69,44,0,0,N
FCST,244402,221030,13,2,44,55,1,1,,09,,46,32,72,43,2,2,N
FCST,245405,221024,13,1,43,44,1,1,,11,,43,13,100,44,5,0,N
FCST,245405,221025,13,1,40,43,1,1,,11,,44,20,97,43,9,0,N
FCST,245405,221026,13,2,38,50,1,1,,05,,41,15,100,39,1,2,N
FCST,245405,221027,13,2,39,48,1,1,,07,,39,14,100,48,1,0,N
FCST,245405,221028,13,1,46,44,1,1,,07,,46,14,94,44,0,0,N
FCST,245405,221029,13,1,47,42,1,1,,07,,47,18,94,40,0,0,N
FCST,245405,221030,13,2,45,52,1,1,,09,,48,21,100,37,1,2,N
FCST,245415,221024,13,1,38,39,1,1,,11,,38,16,83,39,4,0,N
FCST,245415,221025,13,1,36,37,1,1,,11,,39,24,77,37,6,0,N
FCST,245415,221026,13,2,33,52,1,1,,06,,36,20,68,36,1,6,N
FCST,245415,221027,13,1,35,45,1,1,,07,,35,18,74,45,4,0,N
FCST,245415,221028,13,1,39,40,1,1,,08,,39,19,61,40,0,0,N
FCST,245415,221029,13,1,42,37,1,1,,08,,42,23,62,37,0,0,N
FCST,245415,221030,13,2,40,47,1,1,,09,,42,26,64,37,1,2,N
FCST,245417,221024,13,2,38,47,1,1,,08,,38,15,100,47,5,0,N
FCST,245417,221025,13,2,36,49,1,1,,09,,40,23,92,47,11,1,N
FCST,245417,221026,13,2,35,56,1,1,,05,,37,19,83,42,1,6,N
FCST,245417,221027,13,2,35,54,1,1,,06,,35,16,95,54,4,0,N
FCST,245417,221028,13,1,42,46,1,1,,06,,42,18,80,46,0,0,N
FCST,245417,221029,13,1,44,44,1,1,,05,,44,21,83,43,0,0,N
FCST,245417,221030,13,2,41,55,1,1,,07,,45,25,90,41,2,2,N
FCST,243204,221024,13,1,42,54,1,1,,11,,42,20,100,54,4,0,N
FCST,243204,221025,13,1,44,48,1,1,,11,,46,27,92,47,2,0,N
FCST,243204,221026,13,2,40,60,1,1,,06,,45,23,100,45,0,2,N
FCST,243204,221027,13,1,41,55,1,1,,09,,42,19,100,55,1,0,N
FCST,243204,221028,13,1,44,52,1,1,,09,,44,21,92,51,0,0,N
FCST,243204,221029,13,1,47,49,1,1,,08,,47,24,91,49,0,0,N
FCST,243204,221030,13,2,47,56,1,1,,09,,49,28,93,45,0,1,N
FCST,243206,221024,13,1,33,56,1,1,,11,,33,18,97,56,5,0,N
FCST,243206,221025,13,1,33,55,1,1,,11,,35,26,88,55,6,1,N
FCST,243206,221026,13,2,31,60,1,1,,06,,33,21,74,54,0,2,N
FCST,243206,221027,13,1,32,58,1,1,,08,,32,20,84,58,1,0,N
FCST,243206,221028,13,1,37,52,1,1,,08,,37,23,75,52,0,0,N
FCST,243206,221029,13,1,39,49,1,1,,07,,39,26,74,49,0,0,N
FCST,243206,221030,13,2,38,59,1,1,,09,,39,28,74,49,1,1,N
FCST,245409,221024,13,1,40,38,1,1,,12,,40,18,85,38,2,0,N
FCST,245409,221025,13,1,38,39,1,1,,11,,42,26,76,38,2,0,N
FCST,245409,221026,13,2,34,55,1,1,,09,,39,23,69,36,1,6,N
FCST,245409,221027,13,1,35,44,1,1,,08,,35,19,78,44,4,0,N
FCST,245409,221028,13,1,42,39,1,1,,08,,42,20,63,39,0,0,N
FCST,245409,221029,13,1,44,36,1,1,,07,,44,23,61,36,0,0,N
FCST,245409,221030,13,2,42,46,1,1,,09,,45,27,66,34,1,2,N
FCST,245410,221024,13,1,34,58,1,1,,10,,34,10,100,58,4,0,N
FCST,245410,221025,13,1,38,46,1,1,,06,,38,18,100,46,9,1,N
FCST,245410,221026,13,7,35,63,1,1,,06,,39,16,100,44,1,3,N
FCST,245410,221027,13,1,34,56,1,1,,05,,36,9,100,56,4,0,N
FCST,245410,221028,13,1,37,53,1,1,,06,,37,11,100,52,0,0,N
FCST,245410,221029,13,1,41,48,1,1,,05,,41,12,99,48,0,0,N
FCST,245410,221030,13,2,38,57,1,1,,06,,41,15,100,46,0,1,N
FCST,245412,221024,13,1,35,60,1,1,,11,,35,14,90,60,4,0,N
FCST,245412,221025,13,1,36,50,1,1,,06,,36,23,86,50,2,0,N
FCST,245412,221026,13,2,33,67,1,1,,06,,37,22,88,46,1,6,N
FCST,245412,221027,13,1,32,60,1,1,,05,,33,14,90,60,4,0,N
FCST,245412,221028,13,1,34,59,1,1,,08,,34,18,93,55,0,0,N
FCST,245412,221029,13,1,38,53,1,1,,06,,38,20,83,53,0,0,N
FCST,245412,221030,13,2,38,60,1,1,,07,,39,24,88,50,0,2,N
FCST,245416,221024,13,1,35,42,1,1,,11,,35,15,83,41,4,0,N
FCST,245416,221025,13,1,34,40,1,1,,09,,36,23,84,40,6,0,N
FCST,245416,221026,13,7,31,65,1,1,,08,,34,19,74,39,1,6,N
FCST,245416,221027,13,1,31,51,1,1,,06,,31,15,85,51,4,0,N
FCST,245416,221028,13,1,35,50,1,1,,09,,35,16,77,50,0,0,N
FCST,245416,221029,13,1,39,43,1,1,,08,,39,20,76,43,0,0,N
FCST,245416,221030,13,2,37,55,1,1,,09,,39,23,74,43,1,2,N
FCST,245501,221024,13,2,40,55,1,1,,11,,40,16,100,55,9,0,N
FCST,245501,221025,13,1,42,48,1,1,,09,,42,24,96,48,2,0,N
FCST,245501,221026,13,2,40,59,1,1,,06,,42,21,100,44,1,2,N
FCST,245501,221027,13,1,40,52,1,1,,07,,40,16,100,52,2,0,N
FCST,245501,221028,13,1,44,50,1,1,,09,,44,18,98,48,0,0,N
FCST,245501,221029,13,1,47,45,1,1,,08,,47,22,89,45,0,0,N
FCST,245501,221030,13,2,46,55,1,1,,09,,48,24,99,41,0,1,N
FCST,245506,221024,13,2,34,58,1,1,,10,,34,14,89,56,9,0,N
FCST,245506,221025,13,1,35,47,1,1,,07,,35,23,85,47,6,0,N
FCST,245506,221026,13,2,33,63,1,1,,06,,36,21,83,46,1,3,N
FCST,245506,221027,13,1,32,56,1,1,,06,,33,14,84,56,4,0,N
FCST,245506,221028,13,1,37,52,1,1,,08,,37,17,81,52,0,0,N
FCST,245506,221029,13,1,40,49,1,1,,08,,40,22,73,49,0,0,N
FCST,245506,221030,13,2,38,58,1,1,,09,,40,24,78,48,1,1,N
